,date,price_change,relative_volume,sequence
159,2005/1/7 10:50,0.974679451223,41.8153721547,15.0
160,2005/1/7 10:55,0.754601186509,-27.7866719429,16.0
161,2005/1/7 11:00,0.912648396101,-28.783798179,17.0
162,2005/1/7 11:05,0.909678824314,-46.3105770323,18.0
163,2005/1/7 11:10,0.740413232412,-45.5784739143,19.0
164,2005/1/7 11:15,0.73579389852,-45.2535065799,20.0
165,2005/1/7 11:20,0.749321947775,-46.2528192593,21.0
166,2005/1/7 11:25,0.866785009602,-57.3084165881,22.0
167,2005/1/7 11:29,0.877013534648,-40.2754393261,23.0
168,2005/1/7 13:05,0.795515286696,-53.5651559966,24.0
169,2005/1/7 13:10,0.691580274124,-58.2205009351,25.0
170,2005/1/7 13:15,0.677392320027,-62.0554370313,26.0
171,2005/1/7 13:20,0.751961567142,-66.8021398938,27.0
172,2005/1/7 13:25,0.81267281258,-67.9334425108,28.0
173,2005/1/7 13:30,0.7513016623,-53.219434134,29.0
174,2005/1/7 13:35,0.677722272448,-60.3113165909,30.0
175,2005/1/7 13:40,0.561249067884,-51.3682911598,31.0
176,2005/1/7 13:45,0.418709622072,-47.0827134069,32.0
177,2005/1/7 13:50,0.42926809954,-63.1100807883,33.0
178,2005/1/7 13:55,0.445435768162,-62.9460811211,34.0
179,2005/1/7 14:00,0.43289757617,-54.2021449249,35.0
180,2005/1/7 14:05,0.316754324026,-54.5875863757,36.0
181,2005/1/7 14:10,0.0188072879891,-44.7624953138,37.0
182,2005/1/7 14:15,-0.0442136243954,-50.7268907438,38.0
183,2005/1/7 14:20,0.0155077637805,-61.6227806683,39.0
184,2005/1/7 14:25,0.0412440526076,-62.1085016745,40.0
185,2005/1/7 14:30,-0.0666503890139,-55.4539457124,41.0
186,2005/1/7 14:35,-0.179164164527,-54.831479489,42.0
187,2005/1/7 14:40,-0.221068121977,-54.5171137356,43.0
188,2005/1/7 14:45,-0.224367646185,-63.5206373128,44.0
189,2005/1/7 14:50,-0.0686301035391,-56.15456263,45.0
190,2005/1/7 14:55,0.0326652896652,-52.7510442084,46.0
191,2005/1/7 14:59,0.132640873186,-51.2315527705,47.0
192,2005/1/10 9:35,-0.52162279719,-50.043216508,0.0
193,2005/1/10 9:40,-0.3644439758,-56.2581439805,1.0
194,2005/1/10 9:45,-0.267236947897,-52.6263842137,2.0
195,2005/1/10 9:50,-0.246147965572,-58.7129589314,3.0
196,2005/1/10 9:55,-0.24680699627,-57.6947186565,4.0
197,2005/1/10 10:00,-0.402008725566,-55.1946547688,5.0
198,2005/1/10 10:05,-0.326549710686,-58.1536543487,6.0
199,2005/1/10 10:10,-0.226377044643,-58.7254810961,7.0
200,2005/1/10 10:15,-0.146963845576,-58.7748329975,8.0
201,2005/1/10 10:20,-0.199356786039,-59.2549528688,9.0
202,2005/1/10 10:25,-0.172995558133,-60.5904868943,10.0
203,2005/1/10 10:30,-0.208583215806,-62.33300511,11.0
204,2005/1/10 10:35,-0.227365590689,-68.5952798279,12.0
205,2005/1/10 10:40,-0.191777933016,-70.0750114833,13.0
206,2005/1/10 10:45,-0.333140017662,-60.583422492,14.0
207,2005/1/10 10:50,-0.37004573673,-66.9109459536,15.0
208,2005/1/10 10:55,-0.268225493944,-42.8041996173,16.0
209,2005/1/10 11:00,0.126863409298,-25.3097802549,17.0
210,2005/1/10 11:05,0.168711858598,-33.3154891153,18.0
211,2005/1/10 11:10,0.0174643134877,-51.0384984479,19.0
212,2005/1/10 11:15,0.115659887438,-46.5655511707,20.0
213,2005/1/10 11:20,0.156190275343,-61.182845703,21.0
214,2005/1/10 11:25,0.108081034415,-59.1101060752,22.0
215,2005/1/10 11:29,0.129499532088,-67.0062525392,23.0
216,2005/1/10 13:05,0.139384992553,-65.9627811353,24.0
217,2005/1/10 13:10,0.152895121855,-64.7700013831,25.0
218,2005/1/10 13:15,0.150588514413,-66.025332499,26.0
219,2005/1/10 13:20,0.0556880939514,-66.2369180272,27.0
220,2005/1/10 13:25,0.0336105655801,-69.984860764,28.0
221,2005/1/10 13:30,0.0322925041848,-71.7716820912,29.0
222,2005/1/10 13:35,0.0642554930209,-69.850208312,30.0
223,2005/1/10 13:40,0.0820493218574,-73.9306345679,31.0
224,2005/1/10 13:45,0.22439995255,-66.021499037,32.0
225,2005/1/10 13:50,0.281406107897,-63.9303732982,33.0
226,2005/1/10 13:55,0.499545268819,-45.6698255021,34.0
227,2005/1/10 14:00,0.515691520911,-50.8185045086,35.0
228,2005/1/10 14:05,0.566107369281,-57.3905782345,36.0
229,2005/1/10 14:10,0.576651860444,-61.1756356517,37.0
230,2005/1/10 14:15,0.722956675322,-44.9986784629,38.0
231,2005/1/10 14:20,0.832355771132,-24.7645601481,39.0
232,2005/1/10 14:25,0.86102360648,-49.4659902239,40.0
233,2005/1/10 14:30,0.817198065086,-60.1789055575,41.0
234,2005/1/10 14:35,0.707469453927,-63.9628190453,42.0
235,2005/1/10 14:40,0.684732894858,-59.9471953737,43.0
236,2005/1/10 14:45,0.64222541486,-60.5376382992,44.0
237,2005/1/10 14:50,0.689016594393,-59.9570721709,45.0
238,2005/1/10 14:55,0.850479115317,-55.207494064,46.0
239,2005/1/10 14:59,0.940107290198,-48.4228593527,47.0
240,2005/1/11 9:35,-0.0528843171884,-71.7445325821,0.0
241,2005/1/11 9:40,-0.0505991923716,-69.0582471564,1.0
242,2005/1/11 9:45,-0.0551694420052,-69.9800309949,2.0
243,2005/1/11 9:50,0.00130578560959,-65.8715376515,3.0
244,2005/1/11 9:55,0.078020690173,-63.2685565679,4.0
245,2005/1/11 10:00,0.184768663757,-52.1982402271,5.0
246,2005/1/11 10:05,0.225574464057,-54.9223088295,6.0
247,2005/1/11 10:10,0.218066196801,-56.4052945141,7.0
248,2005/1/11 10:15,0.395653039706,-43.9414896678,8.0
249,2005/1/11 10:20,0.439070411225,-27.9225505353,9.0
250,2005/1/11 10:25,0.33362822325,-43.6748257269,10.0
251,2005/1/11 10:30,0.272256299599,-49.7140667279,11.0
252,2005/1/11 10:35,0.201743876682,-54.6312574809,12.0
253,2005/1/11 10:40,0.120132276082,-58.0105152685,13.0
254,2005/1/11 10:45,0.0199132305462,-54.9673176576,14.0
255,2005/1/11 10:50,0.0564752276148,-64.2408649457,15.0
256,2005/1/11 10:55,0.0643099412723,-62.5773013323,16.0
257,2005/1/11 11:00,-0.0199132305462,-54.0810455959,17.0
258,2005/1/11 11:05,-0.0790000293802,-52.7771544153,18.0
259,2005/1/11 11:10,-0.0956487959024,-61.3214184385,19.0
260,2005/1/11 11:15,-0.030359515423,-65.5372718924,20.0
261,2005/1/11 11:20,0.0274214978014,-66.8804177244,21.0
262,2005/1/11 11:25,0.0483140675548,-64.6499808908,22.0
263,2005/1/11 11:29,0.0600661380411,-60.4029559669,23.0
264,2005/1/11 13:05,0.0900992070617,-61.720283149,24.0
265,2005/1/11 13:10,0.130905007361,-61.8579004345,25.0
266,2005/1/11 13:15,0.0907520998665,-53.1934219944,26.0
267,2005/1/11 13:20,0.124049632911,-61.7676988119,27.0
268,2005/1/11 13:25,0.0793264757826,-57.4045670519,28.0
269,2005/1/11 13:30,0.00195867841438,-51.131410185,29.0
270,2005/1/11 13:35,-0.0398264610925,-61.5712890798,30.0
271,2005/1/11 13:40,-0.137760381812,-47.0347996458,31.0
272,2005/1/11 13:45,-0.251037283444,-42.4218630278,32.0
273,2005/1/11 13:50,-0.233082731312,-57.2720999888,33.0
274,2005/1/11 13:55,-0.214148839973,-62.1996968589,34.0
275,2005/1/11 14:00,-0.19880585906,-62.9323413163,35.0
276,2005/1/11 14:05,-0.243529016188,-67.0583397626,36.0
277,2005/1/11 14:10,-0.153429809127,-66.4690804756,37.0
278,2005/1/11 14:15,-0.112624008827,-56.5912278112,38.0
279,2005/1/11 14:20,-0.0982603671216,-60.5889849804,39.0
280,2005/1/11 14:25,-0.0669215124915,-66.266829096,40.0
281,2005/1/11 14:30,-0.0182809985343,-60.5871233229,41.0
282,2005/1/11 14:35,-0.025462819387,-58.870431686,42.0
283,2005/1/11 14:40,0.00163223201199,-59.7012702281,43.0
284,2005/1/11 14:45,0.0522314243836,-56.0419023108,44.0
285,2005/1/11 14:50,0.073123994137,-60.5153353445,45.0
286,2005/1/11 14:55,0.11033888401,-58.5208840643,46.0
